Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,Close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
09-Jun-2021,EQ,27.2,27.5,26.45,26.9,26.6,26.55,26.97,27.6,19.4,"2,02,04,443","54,49,82,386.35","18,304"
08-Jun-2021,EQ,26.75,27.35,26.65,26.35,26.9,26.9,27.02,27.6,19.4,"1,49,51,254","40,40,47,510.65","18,972"
07-Jun-2021,EQ,26.25,26.65,26.15,26.1,26.35,26.35,26.43,27.6,19.4,"76,01,356","20,09,36,176.35","11,183"
04-Jun-2021,EQ,26.0,26.4,25.9,25.95,26.05,26.1,26.13,27.6,19.4,"64,04,328","16,73,46,639.30","10,296"
03-Jun-2021,EQ,25.9,26.35,25.85,25.8,25.9,25.95,26.08,27.6,19.4,"84,10,389","21,93,23,944.90","20,686"
02-Jun-2021,EQ,25.65,25.9,25.65,25.75,25.85,25.8,25.77,27.6,19.4,"47,07,521","12,13,19,024.90","4,633"
01-Jun-2021,EQ,26.0,26.2,25.65,26.0,25.75,25.75,25.85,27.6,19.4,"27,53,286","7,11,68,537.55","4,997"
31-May-2021,EQ,25.9,26.5,25.85,25.95,25.95,26.0,26.15,27.6,19.4,"55,08,713","14,40,27,870.25","8,104"
28-May-2021,EQ,26.3,26.7,25.8,26.1,25.85,25.95,26.26,27.6,19.4,"84,99,308","22,32,32,696.40","13,643"
27-May-2021,EQ,25.8,26.65,25.65,25.7,26.05,26.1,26.12,27.6,19.4,"1,96,72,587","51,38,92,771.15","21,222"
26-May-2021,EQ,25.75,25.85,25.55,25.65,25.7,25.7,25.67,27.6,19.4,"74,13,639","19,03,28,175.75","8,311"
25-May-2021,EQ,25.75,25.95,25.55,25.55,25.65,25.65,25.7,27.6,19.4,"53,15,265","13,65,97,132.70","6,114"
24-May-2021,EQ,25.6,25.8,25.5,25.6,25.6,25.55,25.66,27.6,19.4,"31,84,899","8,17,15,035.90","5,597"
21-May-2021,EQ,25.55,25.9,25.55,25.55,25.6,25.6,25.68,27.6,19.4,"26,19,013","6,72,47,825.65","5,035"
20-May-2021,EQ,25.6,25.9,25.45,25.55,25.5,25.55,25.68,27.6,19.4,"31,85,232","8,18,00,201.45","6,750"
19-May-2021,EQ,25.6,26.4,25.4,25.6,25.45,25.55,25.78,27.6,19.4,"59,00,235","15,21,18,988.45","9,716"
18-May-2021,EQ,25.75,25.9,25.55,25.55,25.6,25.6,25.7,27.6,19.4,"48,58,120","12,48,50,369.55","8,956"
17-May-2021,EQ,25.85,26.15,25.5,25.85,25.5,25.55,25.73,27.6,19.4,"60,06,239","15,45,61,866.10","8,875"
14-May-2021,EQ,27.0,27.15,25.7,26.6,25.75,25.85,26.33,27.6,19.4,"91,41,040","24,06,48,307.50","14,679"
12-May-2021,EQ,26.75,27.6,26.35,26.5,26.65,26.6,26.97,27.6,19.4,"2,65,68,254","71,64,27,085.85","35,676"
11-May-2021,EQ,24.7,27.1,24.55,24.75,26.45,26.5,26.18,27.1,19.4,"3,10,64,357","81,33,58,258.45","38,054"
10-May-2021,EQ,24.5,24.95,24.4,24.4,24.85,24.75,24.65,26.65,19.4,"47,42,325","11,69,00,932.20","7,668"
07-May-2021,EQ,24.4,24.75,24.3,24.3,24.45,24.4,24.41,26.65,19.4,"53,81,549","13,13,43,812.15","4,346"
06-May-2021,EQ,24.5,24.5,24.2,24.35,24.35,24.3,24.31,26.65,19.4,"16,79,686","4,08,38,860.00","3,505"
05-May-2021,EQ,24.65,24.8,24.25,24.5,24.3,24.35,24.44,26.65,19.4,"22,75,780","5,56,19,752.30","4,050"
04-May-2021,EQ,24.1,25.3,24.0,24.1,24.6,24.5,24.62,26.65,19.4,"1,11,73,666","27,51,26,398.10","12,831"
03-May-2021,EQ,24.05,24.3,23.95,24.25,24.15,24.1,24.1,26.65,19.4,"17,56,570","4,23,27,563.90","3,835"
30-Apr-2021,EQ,24.2,24.45,24.05,24.35,24.2,24.25,24.33,26.65,19.4,"14,83,402","3,60,85,769.40","3,053"
29-Apr-2021,EQ,24.45,24.6,24.25,24.45,24.4,24.35,24.38,26.65,19.4,"17,64,756","4,30,23,826.25","2,920"
28-Apr-2021,EQ,24.4,24.6,24.3,24.3,24.4,24.45,24.39,26.65,19.4,"17,14,739","4,18,22,677.50","3,667"
27-Apr-2021,EQ,24.1,24.55,24.1,24.1,24.45,24.3,24.33,26.65,19.4,"16,33,995","3,97,63,204.60","3,819"
26-Apr-2021,EQ,24.4,24.5,24.05,24.4,24.1,24.1,24.27,26.65,19.4,"18,35,790","4,45,47,581.50","4,725"
23-Apr-2021,EQ,23.7,24.55,23.6,23.65,24.35,24.4,24.23,26.65,19.4,"43,56,361","10,55,43,327.35","8,547"
22-Apr-2021,EQ,23.7,23.75,23.45,23.7,23.7,23.65,23.59,26.65,19.4,"21,58,557","5,09,28,560.65","6,084"
20-Apr-2021,EQ,23.6,23.85,23.6,23.55,23.7,23.7,23.74,26.65,19.4,"18,96,756","4,50,29,980.30","4,381"
19-Apr-2021,EQ,23.85,23.95,23.4,24.05,23.6,23.55,23.58,26.65,19.4,"21,28,019","5,01,70,509.45","4,406"
16-Apr-2021,EQ,24.15,24.15,23.75,23.95,24.1,24.05,24.03,26.65,19.4,"19,08,641","4,58,59,809.55","4,627"
15-Apr-2021,EQ,23.9,24.1,23.6,23.75,24.0,23.95,23.85,26.65,19.4,"33,93,922","8,09,32,984.80","6,351"
13-Apr-2021,EQ,23.5,23.85,23.4,23.45,23.75,23.75,23.67,26.65,19.4,"26,86,553","6,36,03,218.80","4,716"
12-Apr-2021,EQ,24.05,24.05,23.4,24.25,23.45,23.45,23.63,26.65,19.4,"34,65,786","8,19,02,538.35","6,644"
09-Apr-2021,EQ,24.3,24.45,24.2,24.4,24.25,24.25,24.33,26.65,19.4,"19,28,568","4,69,12,686.25","4,790"
08-Apr-2021,EQ,24.6,24.6,24.3,24.4,24.35,24.4,24.4,26.65,19.4,"17,30,224","4,22,24,240.65","3,294"
07-Apr-2021,EQ,24.5,24.7,24.3,24.45,24.35,24.4,24.49,26.65,19.4,"18,73,450","4,58,77,432.80","6,088"
06-Apr-2021,EQ,24.7,24.9,24.4,24.6,24.4,24.45,24.6,26.65,19.4,"15,68,587","3,85,81,840.00","3,423"
05-Apr-2021,EQ,24.7,24.9,24.2,24.65,24.65,24.6,24.53,26.65,19.4,"39,93,737","9,79,71,351.00","7,030"
01-Apr-2021,EQ,24.55,24.8,24.5,24.45,24.7,24.65,24.67,26.65,18.7,"19,79,510","4,88,34,802.70","4,379"
31-Mar-2021,EQ,25.2,25.4,24.3,25.05,24.4,24.45,24.78,26.65,18.7,"64,40,551","15,95,92,895.10","19,426"
30-Mar-2021,EQ,23.3,26.0,23.3,23.25,25.6,25.05,24.69,26.65,18.7,"1,38,81,569","34,27,97,666.95","17,188"
26-Mar-2021,EQ,23.45,23.7,23.05,23.4,23.2,23.25,23.39,26.65,17.6,"41,00,684","9,58,96,881.35","5,821"
25-Mar-2021,EQ,24.0,24.0,23.2,24.0,23.4,23.4,23.47,26.65,17.6,"60,07,633","14,10,16,465.25","8,631"
24-Mar-2021,EQ,24.2,24.25,23.8,24.15,24.05,24.0,23.97,26.65,17.6,"51,47,794","12,34,08,411.75","7,819"
23-Mar-2021,EQ,24.2,24.3,24.05,24.05,24.2,24.15,24.15,26.65,17.6,"37,05,862","8,94,95,761.60","5,451"
22-Mar-2021,EQ,24.35,24.4,24.0,24.4,24.05,24.05,24.17,26.65,17.6,"33,89,437","8,19,20,240.80","7,493"
19-Mar-2021,EQ,23.9,25.3,23.25,23.9,24.2,24.4,24.61,26.65,15.1,"2,29,45,571","56,47,21,360.30","30,398"
18-Mar-2021,EQ,24.1,24.25,23.7,24.05,23.9,23.9,23.97,26.65,15.1,"35,60,859","8,53,69,355.30","6,687"
17-Mar-2021,EQ,24.25,24.4,23.9,24.25,24.0,24.05,24.2,26.65,15.1,"44,75,798","10,82,99,075.85","7,286"
16-Mar-2021,EQ,24.25,24.55,24.2,24.3,24.25,24.25,24.33,26.65,15.1,"25,74,165","6,26,21,847.60","4,091"
15-Mar-2021,EQ,24.6,24.7,24.05,24.55,24.3,24.3,24.3,26.65,15.1,"32,27,564","7,84,20,327.15","8,224"
12-Mar-2021,EQ,25.0,25.2,24.4,25.2,24.6,24.55,24.81,26.65,15.1,"61,70,361","15,30,88,947.20","10,392"
10-Mar-2021,EQ,25.5,25.75,25.15,25.5,25.15,25.2,25.33,26.65,15.1,"33,10,966","8,38,62,579.55","5,984"
09-Mar-2021,EQ,25.95,26.05,25.25,25.85,25.45,25.5,25.61,26.65,15.1,"47,65,064","12,20,46,845.60","10,033"
08-Mar-2021,EQ,25.8,26.1,25.6,25.75,25.85,25.85,25.88,26.65,15.1,"68,20,552","17,65,13,292.20","13,610"
05-Mar-2021,EQ,26.05,26.25,25.05,25.95,25.85,25.75,25.87,26.65,15.1,"1,18,50,526","30,65,39,875.15","14,877"
04-Mar-2021,EQ,24.6,26.65,24.55,24.8,25.9,25.95,25.92,26.65,15.1,"2,23,09,888","57,82,42,858.65","29,754"
03-Mar-2021,EQ,25.25,25.3,24.75,24.9,24.8,24.8,24.93,26.2,15.1,"91,41,453","22,79,36,726.95","17,260"
02-Mar-2021,EQ,24.8,25.25,24.6,24.5,25.0,24.9,24.95,26.2,15.1,"89,16,510","22,24,47,192.40","12,455"
01-Mar-2021,EQ,24.3,25.2,24.2,24.15,24.45,24.5,24.55,26.2,15.1,"2,32,15,734","56,99,63,043.80","19,122"
26-Feb-2021,EQ,24.15,24.75,23.95,24.3,24.25,24.15,24.28,26.2,15.1,"78,20,576","18,98,53,533.45","12,720"
25-Feb-2021,EQ,23.8,24.9,23.8,23.75,24.3,24.3,24.22,26.2,15.1,"1,20,48,325","29,18,16,560.70","17,289"
24-Feb-2021,EQ,23.8,23.9,23.05,23.75,23.8,23.75,23.78,26.2,15.1,"24,24,638","5,76,65,965.70","4,090"
23-Feb-2021,EQ,24.0,24.35,23.65,24.05,23.8,23.75,23.91,26.2,15.1,"67,69,624","16,18,81,997.15","9,527"
22-Feb-2021,EQ,24.85,24.85,23.85,25.85,23.95,24.05,24.39,26.2,15.1,"1,00,52,312","24,51,45,789.90","15,464"
19-Feb-2021,EQ,25.85,26.2,25.2,25.7,25.95,25.85,25.72,26.2,15.1,"1,62,88,388","41,88,83,144.80","14,411"
18-Feb-2021,EQ,25.25,26.0,25.25,25.25,25.85,25.7,25.6,26.0,15.1,"1,52,22,867","38,97,66,337.35","14,725"
17-Feb-2021,EQ,25.25,25.45,25.2,25.25,25.35,25.25,25.3,25.85,15.1,"36,37,972","9,20,51,886.70","7,472"
16-Feb-2021,EQ,25.25,25.85,25.1,25.25,25.25,25.25,25.45,25.85,15.1,"1,34,91,016","34,33,48,385.45","21,629"
15-Feb-2021,EQ,25.4,25.45,25.05,25.05,25.25,25.25,25.24,25.6,15.1,"75,21,231","18,98,47,460.60","30,681"
12-Feb-2021,EQ,25.0,25.45,24.9,24.65,25.05,25.05,25.16,25.6,15.1,"1,60,52,786","40,38,30,688.50","24,995"
11-Feb-2021,EQ,24.9,24.95,24.5,24.8,24.7,24.65,24.7,25.6,15.1,"28,07,986","6,93,49,565.10","4,711"
10-Feb-2021,EQ,24.35,24.95,24.3,24.3,24.9,24.8,24.71,25.6,15.1,"67,27,657","16,62,48,220.25","9,029"
09-Feb-2021,EQ,24.5,24.65,24.25,24.3,24.3,24.3,24.46,25.6,15.1,"29,12,287","7,12,36,741.95","5,859"
08-Feb-2021,EQ,24.4,24.65,24.25,24.5,24.4,24.3,24.39,25.6,15.1,"41,57,444","10,14,14,114.15","6,107"
05-Feb-2021,EQ,24.15,24.6,24.15,24.15,24.5,24.5,24.39,25.6,15.1,"56,51,105","13,78,36,068.95","7,767"
04-Feb-2021,EQ,23.65,24.25,23.45,23.5,24.2,24.15,23.95,25.6,15.1,"55,68,639","13,33,66,856.00","9,938"
03-Feb-2021,EQ,23.35,23.65,23.3,23.3,23.6,23.5,23.49,25.6,15.1,"64,19,331","15,07,66,303.85","6,762"
02-Feb-2021,EQ,23.85,24.25,23.1,23.7,23.35,23.3,23.43,25.6,15.1,"1,86,56,454","43,70,90,420.80","17,213"
01-Feb-2021,EQ,24.5,24.5,23.55,24.0,23.7,23.7,23.93,25.6,15.1,"59,60,623","14,26,43,623.60","12,635"
29-Jan-2021,EQ,23.15,24.45,23.05,23.0,24.3,24.0,23.87,28.2,15.1,"1,19,14,540","28,44,01,993.70","16,169"
28-Jan-2021,EQ,23.25,23.5,22.9,23.45,23.0,23.0,23.11,28.2,15.1,"46,96,896","10,85,33,710.20","11,641"
27-Jan-2021,EQ,23.65,23.8,23.25,23.7,23.4,23.45,23.47,28.2,15.1,"46,01,592","10,80,20,246.15","7,689"
25-Jan-2021,EQ,24.35,24.45,23.6,24.2,23.65,23.7,23.94,28.2,15.1,"34,05,030","8,15,30,114.80","6,274"
22-Jan-2021,EQ,24.8,24.8,24.15,24.6,24.35,24.2,24.46,29.1,15.1,"45,33,892","11,08,76,951.25","5,959"
21-Jan-2021,EQ,25.0,25.15,24.45,24.6,24.8,24.6,24.78,29.1,15.1,"46,86,061","11,61,03,323.85","7,315"
20-Jan-2021,EQ,24.55,25.0,24.3,24.6,24.7,24.6,24.57,29.1,15.1,"44,30,300","10,88,33,546.60","8,570"
19-Jan-2021,EQ,24.45,24.8,24.4,24.4,24.7,24.6,24.56,29.1,15.1,"28,32,892","6,95,86,466.50","4,659"
18-Jan-2021,EQ,25.0,25.0,24.0,24.85,24.4,24.4,24.29,29.1,15.1,"53,67,707","13,03,87,619.30","9,516"
15-Jan-2021,EQ,24.9,25.2,24.5,24.9,24.9,24.85,24.9,29.1,15.1,"2,63,94,818","65,72,04,644.80","15,928"
14-Jan-2021,EQ,25.05,25.2,24.85,24.8,24.9,24.9,24.99,29.1,15.1,"94,85,093","23,70,33,054.75","29,671"
13-Jan-2021,EQ,25.0,25.1,24.65,24.95,24.85,24.8,24.81,29.1,15.1,"1,03,73,982","25,73,97,376.05","8,188"
12-Jan-2021,EQ,25.0,25.1,24.85,25.1,24.95,24.95,24.96,29.1,15.1,"51,04,689","12,73,93,710.30","15,629"
11-Jan-2021,EQ,25.4,25.5,24.9,25.1,25.05,25.1,25.14,29.1,15.1,"1,17,67,595","29,58,91,473.35","35,873"
08-Jan-2021,EQ,25.1,25.45,25.0,24.8,25.15,25.1,25.17,29.1,15.1,"1,24,96,609","31,45,78,994.25","40,387"
07-Jan-2021,EQ,24.75,24.85,24.55,24.4,24.75,24.8,24.72,29.1,15.1,"57,61,708","14,24,40,489.60","11,892"
06-Jan-2021,EQ,24.75,25.0,24.1,24.6,24.4,24.4,24.59,29.1,15.1,"97,86,844","24,06,56,882.45","26,488"
05-Jan-2021,EQ,25.0,25.6,24.55,24.6,24.6,24.6,24.96,29.1,15.1,"2,56,95,561","64,14,49,122.45","32,950"
04-Jan-2021,EQ,23.35,24.75,23.15,23.1,24.75,24.6,24.16,29.1,15.1,"2,77,70,978","67,09,34,498.75","40,640"
01-Jan-2021,EQ,22.65,23.35,22.65,22.65,23.1,23.1,22.95,29.1,15.1,"2,21,70,816","50,87,11,023.35","6,854"
31-Dec-2020,EQ,23.25,23.3,22.4,23.15,22.55,22.65,22.75,29.1,15.1,"98,15,268","22,32,71,590.65","11,171"
30-Dec-2020,EQ,23.2,23.2,22.9,23.0,23.15,23.15,23.09,29.1,15.1,"42,60,935","9,83,74,689.80","6,694"
29-Dec-2020,EQ,23.35,23.4,22.85,23.1,23.1,23.0,23.05,29.1,15.1,"50,60,510","11,66,24,088.35","7,943"
28-Dec-2020,EQ,23.2,23.55,23.0,23.15,23.15,23.1,23.2,29.1,15.1,"70,24,156","16,29,59,946.80","18,239"
24-Dec-2020,EQ,22.9,23.4,22.6,22.65,23.15,23.15,22.98,29.1,15.1,"1,17,98,558","27,10,89,401.25","17,726"
23-Dec-2020,EQ,22.5,22.7,21.75,22.2,22.65,22.65,22.49,29.1,15.1,"47,41,172","10,66,36,211.95","11,787"
22-Dec-2020,EQ,21.6,22.25,21.2,21.6,22.2,22.2,21.8,29.1,15.1,"79,19,068","17,26,26,862.50","14,743"
21-Dec-2020,EQ,22.6,22.65,21.5,22.6,21.5,21.6,22.04,29.1,15.1,"81,75,934","18,01,69,759.40","10,007"
18-Dec-2020,EQ,23.05,23.15,22.5,23.05,22.5,22.6,22.69,29.1,15.1,"97,62,083","22,15,49,824.25","12,254"
17-Dec-2020,EQ,23.3,23.75,22.95,23.2,23.05,23.05,23.31,29.1,15.1,"1,06,62,354","24,85,70,205.80","12,244"
16-Dec-2020,EQ,22.75,23.65,22.65,22.45,23.2,23.2,23.27,29.1,15.1,"2,73,85,510","63,73,96,253.60","30,241"
15-Dec-2020,EQ,22.35,22.6,22.1,22.3,22.55,22.45,22.39,29.1,15.1,"60,60,142","13,56,69,417.70","7,137"
14-Dec-2020,EQ,22.35,22.65,22.05,22.15,22.3,22.3,22.33,29.1,15.1,"91,06,208","20,33,55,370.65","11,817"
11-Dec-2020,EQ,21.95,22.85,21.95,21.9,22.15,22.15,22.3,29.1,15.1,"1,30,49,364","29,10,45,750.50","16,797"
10-Dec-2020,EQ,22.3,22.3,21.65,22.35,21.9,21.9,21.89,29.1,15.1,"42,59,829","9,32,64,276.80","7,747"
09-Dec-2020,EQ,22.25,22.65,22.25,22.25,22.3,22.35,22.44,29.1,15.1,"49,78,029","11,17,05,562.10","7,390"
08-Dec-2020,EQ,22.65,22.85,21.85,22.45,22.3,22.25,22.28,29.1,15.1,"73,50,602","16,37,68,004.70","10,839"
07-Dec-2020,EQ,21.95,23.0,21.9,21.8,22.45,22.45,22.57,29.1,15.1,"1,41,76,142","32,00,24,636.15","18,761"
04-Dec-2020,EQ,21.75,22.35,21.7,21.6,21.8,21.8,21.94,29.1,15.1,"1,13,33,830","24,86,34,351.05","15,213"
03-Dec-2020,EQ,21.55,21.75,21.5,21.5,21.6,21.6,21.65,29.1,15.1,"67,53,118","14,62,10,114.85","8,247"
02-Dec-2020,EQ,21.95,21.95,21.2,21.75,21.4,21.5,21.59,29.1,15.1,"89,45,206","19,31,31,777.50","9,717"
01-Dec-2020,EQ,21.6,21.9,21.5,21.45,21.65,21.75,21.75,29.1,15.1,"61,46,228","13,36,50,542.85","8,736"
27-Nov-2020,EQ,21.25,21.65,21.15,21.15,21.35,21.45,21.4,29.1,15.1,"79,68,369","17,05,08,732.85","8,839"
26-Nov-2020,EQ,20.95,21.4,20.7,20.8,21.25,21.15,21.08,29.1,15.1,"70,35,096","14,83,22,260.25","5,915"
25-Nov-2020,EQ,20.8,21.0,20.7,20.65,20.85,20.8,20.88,29.1,15.1,"61,48,505","12,83,65,969.50","6,900"
24-Nov-2020,EQ,20.6,21.1,20.55,20.55,20.65,20.65,20.77,29.1,15.1,"56,32,187","11,69,54,783.45","7,094"
23-Nov-2020,EQ,20.55,20.65,20.5,20.5,20.5,20.55,20.57,29.1,15.1,"35,60,492","7,32,43,301.70","5,126"
20-Nov-2020,EQ,20.7,20.7,20.45,20.55,20.5,20.5,20.53,29.1,15.1,"16,79,124","3,44,76,535.25","3,847"
19-Nov-2020,EQ,20.5,20.8,20.4,20.5,20.45,20.55,20.64,29.1,15.1,"46,14,872","9,52,50,828.10","4,612"
18-Nov-2020,EQ,20.65,20.75,20.45,20.55,20.45,20.5,20.58,29.1,15.1,"28,73,865","5,91,41,966.65","4,858"
17-Nov-2020,EQ,20.85,20.95,20.55,20.85,20.6,20.55,20.65,29.1,15.1,"34,07,263","7,03,64,254.50","6,681"
14-Nov-2020,EQ,20.8,20.95,20.7,20.6,20.85,20.85,20.81,29.1,15.1,"5,91,428","1,23,09,964.95","1,620"
13-Nov-2020,EQ,20.8,20.85,20.5,20.85,20.6,20.6,20.67,29.1,15.1,"25,88,465","5,35,07,097.65","3,623"
12-Nov-2020,EQ,21.0,21.1,20.8,21.0,20.85,20.85,20.88,29.1,15.1,"36,77,948","7,68,10,110.15","3,446"
11-Nov-2020,EQ,21.15,21.25,20.9,21.1,20.95,21.0,21.03,29.1,15.1,"25,91,136","5,44,82,999.10","4,053"
10-Nov-2020,EQ,21.3,21.3,21.0,21.15,21.15,21.1,21.13,29.1,15.1,"27,87,663","5,89,09,993.90","4,145"
09-Nov-2020,EQ,21.85,21.9,21.05,21.7,21.15,21.15,21.26,29.1,15.1,"33,16,208","7,05,06,374.15","9,134"
06-Nov-2020,EQ,20.6,22.15,20.45,20.6,21.75,21.7,21.35,29.1,15.1,"84,39,917","18,02,23,509.25","12,328"
05-Nov-2020,EQ,20.25,20.7,20.1,20.2,20.6,20.6,20.5,29.1,15.1,"37,88,681","7,76,83,285.70","8,440"
04-Nov-2020,EQ,19.95,20.55,19.75,19.95,20.2,20.2,19.95,29.1,15.1,"75,62,275","15,08,46,723.75","8,418"
03-Nov-2020,EQ,19.9,20.0,19.8,19.8,19.95,19.95,19.94,29.1,15.1,"74,75,280","14,90,45,489.30","8,490"
02-Nov-2020,EQ,20.0,20.05,19.7,19.85,19.8,19.8,19.92,29.1,15.1,"58,58,399","11,67,01,733.65","16,373"
30-Oct-2020,EQ,20.15,20.15,19.8,20.05,19.85,19.85,19.98,29.1,15.1,"95,55,778","19,09,41,406.70","19,166"
29-Oct-2020,EQ,20.1,20.15,19.95,20.05,20.15,20.05,20.03,29.1,15.1,"35,00,434","7,01,00,398.45","15,109"
28-Oct-2020,EQ,20.2,20.25,20.05,20.2,20.1,20.05,20.13,29.1,15.1,"9,60,795","1,93,39,531.80","5,086"
27-Oct-2020,EQ,20.1,20.3,20.05,20.05,20.2,20.2,20.17,29.1,15.1,"41,39,700","8,35,16,956.00","10,871"
26-Oct-2020,EQ,20.1,20.15,19.95,20.05,20.1,20.05,20.07,29.1,15.1,"20,84,650","4,18,30,359.95","10,595"
23-Oct-2020,EQ,20.25,20.45,20.0,20.15,20.05,20.05,20.26,29.1,15.1,"52,53,432","10,64,31,405.00","7,241"
22-Oct-2020,EQ,20.2,20.35,19.8,20.15,20.25,20.15,20.03,29.1,15.1,"68,79,950","13,78,28,932.15","13,202"
21-Oct-2020,EQ,20.25,20.55,19.95,20.25,20.25,20.15,20.25,29.1,15.1,"38,67,437","7,83,14,708.35","10,792"
20-Oct-2020,EQ,19.95,20.55,19.95,20.0,20.25,20.25,20.32,29.1,15.1,"22,32,008","4,53,55,291.10","8,334"
19-Oct-2020,EQ,20.0,20.1,19.9,19.85,20.05,20.0,20.03,29.1,15.1,"13,76,727","2,75,72,187.55","6,403"
16-Oct-2020,EQ,19.8,20.05,19.75,19.75,19.8,19.85,19.88,29.1,15.1,"31,20,402","6,20,39,965.00","8,873"
15-Oct-2020,EQ,20.0,20.15,19.7,19.85,19.7,19.75,19.94,29.1,15.1,"23,41,282","4,66,84,855.20","9,120"
14-Oct-2020,EQ,20.15,20.25,19.75,20.1,19.9,19.85,19.97,29.1,15.1,"98,65,991","19,69,97,681.25","12,777"
13-Oct-2020,EQ,20.2,20.2,20.05,20.15,20.05,20.1,20.15,29.1,15.1,"41,42,091","8,34,49,340.15","3,833"
12-Oct-2020,EQ,20.5,20.55,20.1,20.5,20.2,20.15,20.17,29.1,15.1,"73,25,893","14,77,54,996.45","7,279"
09-Oct-2020,EQ,20.15,20.6,20.05,20.05,20.55,20.5,20.24,29.1,15.1,"40,28,264","8,15,45,004.95","7,281"
08-Oct-2020,EQ,20.25,20.3,20.0,20.2,20.1,20.05,20.11,29.1,15.1,"11,80,524","2,37,44,844.05","3,688"
07-Oct-2020,EQ,20.3,20.35,20.1,20.25,20.2,20.2,20.2,29.1,15.1,"95,37,297","19,26,61,532.30","8,559"
06-Oct-2020,EQ,20.3,20.55,20.2,20.45,20.25,20.25,20.3,29.1,15.1,"20,49,157","4,16,06,998.10","13,681"
05-Oct-2020,EQ,20.25,20.55,20.2,20.25,20.35,20.45,20.32,29.1,15.1,"54,22,899","11,01,73,025.30","25,726"
01-Oct-2020,EQ,20.3,20.35,20.15,20.2,20.3,20.25,20.27,29.1,15.1,"15,52,241","3,14,61,926.15","5,134"
30-Sep-2020,EQ,20.85,20.85,20.0,20.4,20.15,20.2,20.33,29.1,15.1,"36,85,768","7,49,24,904.55","10,546"
29-Sep-2020,EQ,20.6,20.6,20.25,20.45,20.4,20.4,20.39,29.1,15.1,"30,95,438","6,31,15,724.55","7,266"
28-Sep-2020,EQ,20.25,20.6,20.25,20.25,20.5,20.45,20.47,29.1,15.1,"13,74,658","2,81,38,386.60","5,330"
25-Sep-2020,EQ,20.05,20.35,20.0,20.0,20.3,20.25,20.15,29.1,15.1,"21,11,115","4,25,47,022.35","7,317"
24-Sep-2020,EQ,20.05,20.2,19.8,20.1,20.0,20.0,20.0,29.1,15.1,"2,71,08,411","54,22,27,774.90","36,643"
23-Sep-2020,EQ,20.15,20.4,20.0,20.1,20.1,20.1,20.19,29.1,15.1,"17,61,260","3,55,53,714.65","6,380"
22-Sep-2020,EQ,20.5,20.6,19.85,20.45,20.15,20.1,20.13,29.1,15.1,"39,07,604","7,86,65,435.20","9,921"
21-Sep-2020,EQ,21.35,21.35,20.35,21.2,20.5,20.45,20.64,29.1,15.1,"25,37,817","5,23,93,100.30","5,541"
18-Sep-2020,EQ,20.6,21.6,20.55,20.65,21.2,21.2,21.1,29.1,15.1,"63,90,655","13,48,40,199.20","7,883"
17-Sep-2020,EQ,20.75,20.9,20.5,20.9,20.55,20.65,20.72,29.1,15.1,"24,48,812","5,07,38,326.60","8,069"
16-Sep-2020,EQ,20.85,21.4,20.75,20.75,20.95,20.9,21.04,29.1,15.1,"43,31,796","9,11,20,626.05","7,535"
15-Sep-2020,EQ,20.7,20.85,20.65,20.7,20.8,20.75,20.74,29.1,15.1,"19,34,610","4,01,21,840.05","3,759"
14-Sep-2020,EQ,20.65,20.9,20.6,20.55,20.75,20.7,20.74,29.1,15.1,"26,51,189","5,49,91,722.70","5,068"
11-Sep-2020,EQ,20.7,20.75,20.4,20.55,20.5,20.55,20.58,29.1,15.1,"32,31,780","6,65,23,068.00","4,398"
10-Sep-2020,EQ,20.85,21.05,20.55,20.7,20.6,20.55,20.68,29.1,15.1,"49,03,345","10,13,78,993.05","9,604"
09-Sep-2020,EQ,21.0,21.05,20.65,21.05,20.7,20.7,20.8,29.1,15.1,"24,90,569","5,17,99,573.85","8,983"
08-Sep-2020,EQ,21.4,21.6,21.0,21.35,21.05,21.05,21.23,29.1,15.1,"36,12,640","7,66,97,475.80","5,939"
07-Sep-2020,EQ,21.5,21.7,21.3,21.4,21.4,21.35,21.42,29.1,15.1,"18,69,499","4,00,49,365.80","5,163"
04-Sep-2020,EQ,21.3,21.85,21.3,21.55,21.4,21.4,21.53,29.1,15.1,"53,68,900","11,55,97,929.20","12,370"
03-Sep-2020,EQ,21.55,21.85,21.5,21.45,21.55,21.55,21.6,29.1,15.1,"45,17,864","9,75,64,467.20","9,512"
02-Sep-2020,EQ,21.9,21.95,21.4,21.8,21.45,21.45,21.51,29.1,15.1,"67,37,208","14,48,94,752.75","12,928"
01-Sep-2020,EQ,22.2,22.2,21.0,21.65,21.9,21.8,21.74,29.1,15.1,"46,08,809","10,02,12,448.30","10,127"
31-Aug-2020,EQ,22.8,23.25,21.5,22.7,21.7,21.65,22.31,29.1,15.1,"97,26,439","21,70,20,797.05","11,575"
28-Aug-2020,EQ,22.7,23.45,22.45,22.45,22.6,22.7,22.89,29.1,15.1,"87,73,744","20,07,90,089.05","9,653"
27-Aug-2020,EQ,22.3,22.7,22.15,22.2,22.4,22.45,22.37,29.1,15.1,"44,64,253","9,98,62,075.25","8,644"
