Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,Close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
06-May-2024,EQ,"57.30","57.85","55.60","56.60","56.15","56.00","56.30","588.00","47.10",768456,"4,32,65,824.05",5480
03-May-2024,EQ,"57.10","57.50","56.25","56.80","56.75","56.60","56.72","588.00","47.10",936889,"5,31,42,557.45",4395
02-May-2024,EQ,"58.80","59.10","56.15","58.90","56.80","56.80","57.21","588.00","47.10",1724077,"9,86,30,142.50",8661
30-Apr-2024,EQ,"60.20","60.50","58.40","59.75","58.85","58.90","59.21","588.00","47.10",2049780,"12,13,72,972.65",5086
29-Apr-2024,EQ,"59.20","60.85","59.05","58.85","59.80","59.75","60.08","588.00","47.10",1644429,"9,87,93,856.75",6264
26-Apr-2024,EQ,"60.50","60.80","58.55","60.00","59.10","58.85","59.59","588.00","47.10",897175,"5,34,59,051.40",5415
25-Apr-2024,EQ,"59.70","60.90","58.95","59.75","60.00","60.00","59.91","588.00","47.10",699109,"4,18,85,258.45",4570
24-Apr-2024,EQ,"59.90","60.85","59.35","59.90","59.80","59.75","60.03","588.00","47.10",636751,"3,82,24,500.65",3836
23-Apr-2024,EQ,"60.40","60.90","59.70","60.00","59.90","59.90","60.18","588.00","47.10",789455,"4,75,10,155.65",4614
22-Apr-2024,EQ,"57.30","60.50","57.30","57.30","60.10","60.00","59.39","588.00","47.10",1462021,"8,68,31,792.60",6166
19-Apr-2024,EQ,"56.10","57.75","56.05","57.45","57.40","57.30","56.81","588.00","47.10",876830,"4,98,14,861.30",5286
18-Apr-2024,EQ,"58.70","59.95","57.05","58.15","57.90","57.45","58.03","588.00","47.10",825606,"4,79,13,548.10",6021
16-Apr-2024,EQ,"57.50","59.00","57.35","58.15","58.35","58.15","58.43","588.00","47.10",527071,"3,07,98,524.30",3826
15-Apr-2024,EQ,"57.05","58.95","57.05","60.35","58.25","58.15","58.10","588.00","47.10",882935,"5,12,98,590.45",7048
12-Apr-2024,EQ,"60.50","62.20","59.65","60.50","60.45","60.35","60.74","588.00","47.10",1379639,"8,37,95,948.30",9668
10-Apr-2024,EQ,"61.80","61.80","60.00","61.50","60.70","60.50","60.47","588.00","47.10",865041,"5,23,13,140.90",5795
09-Apr-2024,EQ,"62.10","63.35","60.60","62.10","61.55","61.50","61.90","588.00","47.10",1012978,"6,27,06,749.05",6001
08-Apr-2024,EQ,"63.50","63.70","61.00","62.90","62.30","62.10","62.00","588.00","47.10",2035738,"12,62,15,939.30",11261
05-Apr-2024,EQ,"63.25","63.65","61.50","63.30","63.50","62.90","62.70","588.00","47.10",1449854,"9,09,00,463.00",5891
04-Apr-2024,EQ,"64.10","65.20","62.50","63.60","63.35","63.30","63.46","588.00","47.10",1004344,"6,37,40,612.15",5229
03-Apr-2024,EQ,"63.35","64.30","62.80","63.35","63.65","63.60","63.53","588.00","47.10",1233358,"7,83,54,935.40",6157
02-Apr-2024,EQ,"60.75","64.70","60.00","59.85","63.60","63.35","62.98","588.00","47.10",2277025,"14,33,99,950.55",11759
01-Apr-2024,EQ,"56.95","60.30","56.45","56.20","60.00","59.85","59.14","588.00","47.10",1476699,"8,73,38,745.60",7174
28-Mar-2024,EQ,"56.45","57.85","55.60","56.25","56.10","56.20","56.84","588.00","47.10",1463500,"8,31,89,424.75",5927
27-Mar-2024,EQ,"57.85","59.00","55.85","57.85","56.05","56.25","56.83","588.00","47.10",2046339,"11,62,91,029.70",8188
26-Mar-2024,EQ,"60.25","60.90","57.50","59.85","58.20","57.85","58.51","588.00","47.10",1056723,"6,18,33,797.30",6252
22-Mar-2024,EQ,"58.40","60.35","58.35","58.30","59.90","59.85","59.57","588.00","47.10",699062,"4,16,45,510.50",5495
21-Mar-2024,EQ,"56.25","59.30","56.25","55.30","58.35","58.30","58.02","588.00","47.10",1332601,"7,73,14,334.65",6573
20-Mar-2024,EQ,"54.55","57.50","54.55","55.90","55.55","55.30","55.50","588.00","47.10",768554,"4,26,57,391.95",4724
19-Mar-2024,EQ,"57.40","57.75","55.45","57.40","56.00","55.90","56.59","588.00","47.10",558826,"3,16,23,299.00",4356
18-Mar-2024,EQ,"57.25","58.40","56.80","56.85","57.30","57.40","57.51","588.00","47.10",729819,"4,19,74,669.30",3999
15-Mar-2024,EQ,"58.25","59.45","56.40","58.00","57.00","56.85","57.60","588.00","47.10",1039470,"5,98,73,660.40",6107
14-Mar-2024,EQ,"53.30","58.90","52.00","53.30","58.00","58.00","57.14","588.00","47.10",3602535,"20,58,62,428.40",15380
13-Mar-2024,EQ,"59.70","60.70","51.00","59.70","53.20","53.30","56.08","588.00","47.10",5723077,"32,09,39,865.55",23488
12-Mar-2024,EQ,"58.20","61.75","56.25","57.95","59.75","59.70","59.25","588.00","47.10",5854154,"34,68,81,084.30",25992
11-Mar-2024,EQ,"64.35","66.25","56.60","70.25","58.30","57.95","60.86","588.00","47.10",8956963,"54,51,30,299.40",42952
07-Mar-2024,EQ,"70.65","71.25","70.00","69.65","70.85","70.25","70.49","588.00","47.10",567269,"3,99,88,104.65",4804
06-Mar-2024,EQ,"72.00","72.15","69.00","71.95","69.85","69.65","70.01","588.00","47.10",1385973,"9,70,26,110.95",9538
05-Mar-2024,EQ,"73.05","73.70","71.60","73.05","72.20","71.95","72.38","588.00","47.10",1013889,"7,33,82,624.25",6668
04-Mar-2024,EQ,"74.25","75.75","72.80","74.10","73.00","73.05","73.68","588.00","47.10",1318960,"9,71,82,436.20",7515
02-Mar-2024,EQ,"75.60","76.10","71.85","75.60","74.20","74.10","73.93","588.00","47.10",829509,"6,13,28,203.05",3878
01-Mar-2024,EQ,"76.55","77.55","75.20","76.20","75.60","75.60","76.13","588.00","47.10",897907,"6,83,58,502.55",6900
29-Feb-2024,EQ,"76.00","76.95","73.80","75.95","76.95","76.20","75.48","588.00","47.10",1076745,"8,12,74,123.65",7918
28-Feb-2024,EQ,"79.70","79.80","74.90","79.05","75.75","75.95","76.57","588.00","47.10",2167550,"16,59,68,246.70",13302
27-Feb-2024,EQ,"77.10","81.35","77.10","77.55","79.90","79.05","79.85","588.00","47.10",2581832,"20,61,52,205.60",14377
26-Feb-2024,EQ,"79.00","79.90","76.50","79.15","77.50","77.55","77.98","588.00","47.10",1617923,"12,61,61,370.15",9628
23-Feb-2024,EQ,"78.75","80.55","78.45","78.40","79.00","79.15","79.27","588.00","47.10",1344135,"10,65,47,118.20",7898
22-Feb-2024,EQ,"80.00","81.35","77.60","79.45","78.80","78.40","78.96","588.00","47.10",1775252,"14,01,70,776.95",10818
21-Feb-2024,EQ,"81.85","84.40","79.10","81.20","79.70","79.45","81.53","588.00","47.10",2390999,"19,49,47,297.20",14517
20-Feb-2024,EQ,"81.50","83.30","80.00","81.20","81.10","81.20","81.49","588.00","47.10",2124147,"17,31,03,109.15",12783
19-Feb-2024,EQ,"83.90","84.60","80.80","82.90","81.25","81.20","82.53","588.00","47.10",1975284,"16,30,21,150.70",12558
16-Feb-2024,EQ,"83.80","86.30","81.00","83.15","83.40","82.90","84.14","588.00","47.10",9047477,"76,12,60,827.50",36512
15-Feb-2024,EQ,"74.65","84.00","74.60","74.10","83.60","83.15","81.14","588.00","47.10",15012088,"1,21,80,34,738.75",64408
14-Feb-2024,EQ,"72.80","75.60","71.05","73.05","74.40","74.10","74.11","588.00","47.10",1601308,"11,86,78,991.50",9288
13-Feb-2024,EQ,"72.50","75.15","69.10","70.15","73.40","73.05","72.80","588.00","47.10",3060746,"22,28,17,964.00",14372
12-Feb-2024,EQ,"74.80","75.85","68.55","74.35","70.00","70.15","72.69","588.00","47.10",3509698,"25,51,14,675.40",24702
09-Feb-2024,EQ,"78.50","79.65","72.80","77.10","74.40","74.35","75.29","588.00","47.10",3335595,"25,11,25,731.40",18213
08-Feb-2024,EQ,"75.00","80.65","74.00","73.35","77.55","77.10","78.00","588.00","47.10",10356315,"80,77,74,687.30",41787
07-Feb-2024,EQ,"73.55","74.20","72.30","73.10","73.40","73.35","73.43","588.00","47.10",1502514,"11,03,35,883.20",7042
06-Feb-2024,EQ,"71.00","73.85","69.90","70.65","73.00","73.10","72.06","588.00","47.10",1352101,"9,74,34,975.30",8816
05-Feb-2024,EQ,"73.50","73.85","70.00","73.25","70.85","70.65","71.62","588.00","47.10",1576544,"11,29,10,242.90",10105
02-Feb-2024,EQ,"74.70","75.95","72.50","74.15","73.10","73.25","73.83","588.00","47.10",1188637,"8,77,52,161.65",8384
01-Feb-2024,EQ,"73.45","75.45","73.00","73.15","73.95","74.15","74.16","588.00","47.10",1479294,"10,96,98,649.85",7916
31-Jan-2024,EQ,"74.00","74.35","72.70","73.50","73.15","73.15","73.37","588.00","47.10",909943,"6,67,60,564.30",6891
30-Jan-2024,EQ,"75.15","75.30","72.50","74.65","74.00","73.50","73.37","588.00","47.10",1168831,"8,57,62,065.00",7701
29-Jan-2024,EQ,"73.00","76.90","72.85","72.25","74.60","74.65","74.72","588.00","47.10",3613720,"27,00,11,736.90",15284
25-Jan-2024,EQ,"68.70","73.10","68.55","68.40","72.40","72.25","71.80","588.00","47.10",2116645,"15,19,83,475.80",10916
24-Jan-2024,EQ,"67.95","68.95","66.50","70.25","68.60","68.40","67.85","588.00","47.10",2947984,"20,00,09,320.60",12927
23-Jan-2024,EQ,"72.85","73.50","69.50","72.25","70.45","70.25","71.03","588.00","47.10",1114161,"7,91,37,921.20",7827
20-Jan-2024,EQ,"71.75","73.95","71.20","71.25","72.20","72.25","72.60","588.00","47.10",722796,"5,24,71,895.20",6538
19-Jan-2024,EQ,"70.95","72.40","70.60","70.45","71.40","71.25","71.51","588.00","47.10",681761,"4,87,53,956.00",4947
18-Jan-2024,EQ,"70.75","71.40","68.05","71.00","70.75","70.45","69.87","588.00","47.10",1010148,"7,05,77,846.85",7584
17-Jan-2024,EQ,"70.90","71.75","70.10","71.50","70.85","71.00","70.98","588.00","47.10",692292,"4,91,39,249.10",5260
16-Jan-2024,EQ,"72.35","73.50","70.50","72.15","71.50","71.50","72.03","588.00","47.10",985833,"7,10,09,219.20",6996
15-Jan-2024,EQ,"73.65","74.55","71.40","73.35","72.30","72.15","72.34","588.00","47.10",937934,"6,78,46,814.60",7070
12-Jan-2024,EQ,"73.20","74.05","73.00","73.05","73.00","73.35","73.53","588.00","47.10",845878,"6,21,95,679.35",4750
11-Jan-2024,EQ,"73.60","74.50","72.90","73.25","73.20","73.05","73.41","588.00","47.10",812991,"5,96,83,496.90",5638
10-Jan-2024,EQ,"75.30","75.30","72.45","74.95","73.25","73.25","73.62","588.00","47.10",1417632,"10,43,62,472.00",9074
09-Jan-2024,EQ,"77.10","77.40","74.20","76.45","74.90","74.95","75.70","588.00","47.10",2067744,"15,65,20,176.15",10169
08-Jan-2024,EQ,"75.85","77.65","74.45","75.00","76.45","76.45","76.58","588.00","47.10",5119056,"39,20,19,345.30",22739
05-Jan-2024,EQ,"78.00","78.00","73.70","68.20","75.20","75.00","75.56","588.00","47.10",13436421,"1,01,52,67,957.50",53038
04-Jan-2024,EQ,"65.50","68.90","65.35","65.15","68.35","68.20","67.76","588.00","47.10",2567948,"17,39,95,470.10",10442
03-Jan-2024,EQ,"64.80","65.95","64.70","65.75","65.20","65.15","65.17","588.00","47.10",1230039,"8,01,58,434.50",5596
02-Jan-2024,EQ,"66.20","66.80","64.70","66.15","65.85","65.75","65.67","588.00","47.10",849337,"5,57,74,193.45",6467
01-Jan-2024,EQ,"66.70","67.45","66.00","66.35","66.35","66.15","66.54","588.00","47.10",685620,"4,56,23,533.95",5495
29-Dec-2023,EQ,"66.05","67.65","65.50","66.10","66.65","66.35","66.47","588.00","47.10",815225,"5,41,89,086.85",5510
28-Dec-2023,EQ,"66.95","67.40","65.90","66.80","66.10","66.10","66.34","588.00","47.10",597589,"3,96,45,371.50",4714
27-Dec-2023,EQ,"66.05","68.50","66.00","65.95","67.00","66.80","67.16","588.00","47.10",1096152,"7,36,22,871.35",6616
26-Dec-2023,EQ,"67.00","67.60","65.75","66.50","65.85","65.95","66.42","588.00","47.10",753709,"5,00,60,706.05",6338
22-Dec-2023,EQ,"67.50","67.80","65.50","66.90","67.00","66.50","66.58","588.00","47.10",900308,"5,99,43,515.70",6886
21-Dec-2023,EQ,"63.35","67.50","62.00","64.55","66.90","66.90","65.56","588.00","47.10",1490202,"9,76,92,177.15",10921
20-Dec-2023,EQ,"68.10","69.35","63.10","68.00","65.00","64.55","66.50","588.00","47.10",1934058,"12,86,20,332.40",14534
19-Dec-2023,EQ,"69.45","70.15","67.20","69.25","67.80","68.00","68.57","588.00","47.10",965486,"6,62,00,978.45",6588
18-Dec-2023,EQ,"67.20","70.60","67.20","67.05","69.20","69.25","69.21","588.00","47.10",1953223,"13,51,84,735.30",12042
15-Dec-2023,EQ,"71.00","71.50","65.65","71.10","67.20","67.05","68.43","588.00","47.10",2421153,"16,56,89,868.50",18903
14-Dec-2023,EQ,"71.70","72.35","70.70","71.15","70.95","71.10","71.44","588.00","47.10",1733307,"12,38,31,996.15",8794
13-Dec-2023,EQ,"73.40","73.70","70.30","72.85","71.50","71.15","71.79","588.00","47.10",1595686,"11,45,57,774.00",15789
12-Dec-2023,EQ,"73.60","74.30","71.45","70.75","73.00","72.85","72.66","588.00","47.10",2716865,"19,74,12,819.15",19721
11-Dec-2023,EQ,"74.50","76.90","70.10","73.40","70.85","70.75","73.22","588.00","47.10",5808786,"42,52,95,747.50",26415
08-Dec-2023,EQ,"74.00","79.00","72.00","71.20","73.55","73.40","75.10","588.00","47.10",14718653,"1,10,53,38,011.45",50858
07-Dec-2023,EQ,"72.90","76.30","69.05","70.05","71.85","71.20","72.40","588.00","47.10",10464682,"75,76,81,079.55",41454
06-Dec-2023,EQ,"61.55","73.70","61.55","61.45","70.15","70.05","67.30","588.00","47.10",10169280,"68,43,97,040.25",32196
05-Dec-2023,EQ,"60.30","62.40","60.00","59.30","61.50","61.45","61.35","588.00","47.10",4625915,"28,38,18,590.95",20044
04-Dec-2023,EQ,"55.45","60.30","54.40","54.10","59.30","59.30","58.49","588.00","47.10",5255859,"30,74,08,512.25",22721
